date,close,high,low,open,volume,tic,day,macd,rsi_30,cci_30,dx_30,log_return
2018-08-07,254.18997192382812,254.57272837941383,253.8873468672899,254.02088109024493,-0.9647594247394404,SPY,1,0.3470416837886696,0.7619948207242934,0.7781585683282596,-0.3194832356747396,0.23928997443356795
2018-08-08,254.08314514160156,254.48369345077717,253.6203116518387,254.0208599610143,-0.9862339220548935,SPY,2,0.3717411359516776,0.7372079847515982,0.71878961992717,-0.4656102653558403,-0.08328590293621899
2018-08-09,253.73609924316406,254.53716892699396,253.602592156391,254.14553003033194,-1.113207345368519,SPY,3,0.3732971421148425,0.6550314618857126,0.6796590842733964,-0.44278709840563846,-0.16541265826235113
2018-08-10,252.0360107421875,252.83708034392725,251.3239277470497,252.29414252562424,-0.29235361665333864,SPY,4,0.3189768125094345,0.2635631262183189,0.2541254644955401,-1.2004800840636145,-0.6301645675539662
2018-08-13,251.09246826171875,252.9260374230417,250.7987256035672,252.3118778612878,-0.5174805764490098,SPY,0,0.24259219206281113,0.05603331719700848,0.11420769167192243,-0.9652495485558985,-0.37227016597434304
2018-08-14,252.6946258544922,252.9349657132084,251.43072286782095,251.82236166562507,-0.951950145102293,SPY,1,0.22077181611915897,0.31871123916663996,0.2693239438378874,-0.9699641379668611,0.5051057353401036
2018-08-15,250.8075256347656,251.4839972424043,249.36559587167963,251.3415807374714,0.22068045996964988,SPY,2,0.14466047453524092,-0.08481342891556025,-0.29051987838235516,-0.09825434154272691,-0.697254015601384
2018-08-16,252.8370819091797,253.7093733974278,252.21401267997547,252.24962362075001,-0.4334283619102446,SPY,3,0.13608720077891812,0.24096874020465905,0.42221835291771165,-1.2083549688514337,0.6525366633880678
2018-08-17,253.7271270751953,254.17216869669298,252.2228842214784,252.63231490756448,-0.5197510778287583,SPY,4,0.1487535966668534,0.376903107996728,0.5250429044241984,-1.4062094875221496,0.2581132993089625
2018-08-20,254.27008056640625,254.53709466204705,253.7271156876917,254.18106681346475,-1.0320230281144886,SPY,0,0.16823861302697304,0.4592366133390791,0.7223955862712745,-1.2426357875027765,0.13867695541922384
2018-08-21,254.8664093017578,255.72979105527017,254.30565256368928,254.78630507677408,-0.4869339971345792,SPY,1,0.19433203969098878,0.5497268441742745,0.8825162588307918,-0.7304246786884983,0.15645554756655491
2018-08-22,254.7151184082031,255.24026423066772,254.1899454225552,254.45698667743804,-0.9291002479125692,SPY,2,0.2044600953339192,0.5147334319732303,0.7201523519835176,-0.7901248758180134,-0.09833517130093014
2018-08-23,254.37677001953125,255.40035980288047,254.05632608793954,254.53697840374147,-0.8455124541105707,SPY,3,0.19674861056259677,0.434980060931133,0.6154729473352866,-0.7186389830836476,-0.16215125550535708
2018-08-24,255.90785217285156,256.0502687570379,254.90205372172593,254.95545654539757,-0.6811293450391841,SPY,4,0.2272726430889022,0.6777321188565139,0.8801515022208094,-0.4274950820497607,0.4739053704570641
2018-08-27,257.9282531738281,258.0350587887634,256.94915643162534,257.10936485402823,-0.6893658666527821,SPY,0,0.3010488810532121,0.9749220007869731,1.4239849632847255,0.3488768552348266,0.6355733645947926
2018-08-28,258.0528869628906,258.49792848298426,257.59002639755886,258.3910957010917,-0.8903945504406684,SPY,1,0.355012601241271,0.9926902282817949,1.3545520271447693,0.5096629136241254,-0.004891318480480602
2018-08-29,259.4414367675781,259.67283990707574,258.0262078708807,258.26652053376785,-0.6017788942841813,SPY,2,0.4280799201367723,1.1881685004993605,1.4306206581374628,0.895815082038433,0.41885105413262363
2018-08-30,258.3911437988281,259.3346298239958,257.79480326227804,258.96081008891326,-0.6068597365325694,SPY,3,0.4472806216352375,0.9237017313674872,1.1109148158944608,0.7425454149129337,-0.39880490622251674
2018-08-31,258.40008544921875,258.84512710748453,257.49221024510393,257.98174520392143,-0.5093849688196445,SPY,4,0.45359348055084814,0.9250250405666266,0.9102528537924522,0.537012570195581,-0.043808051564113416
2018-09-04,257.95501708984375,258.3110449469662,256.94921870016407,257.9817185000483,-0.6790057117556781,SPY,1,0.4370781300337956,0.810549857132923,0.6763324119770809,0.16883815400481877,-0.19639717371780507
2018-09-05,257.26080322265625,257.8037682198416,256.2461222746419,257.59903925972424,-0.3841183909488368,SPY,2,0.39591882802649947,0.6325175419155624,0.43516983011136834,-0.29093796611505485,-0.28065039788376583
2018-09-06,256.4864501953125,257.67024923193327,255.45395013379505,257.3676241185354,-0.5139676503632101,SPY,3,0.33368615478903285,0.4367199656566661,0.23111038969256045,-0.7798217911552935,-0.30839018728813966
2018-09-07,255.98797607421875,256.9670731887261,255.19578885692113,255.43612874509316,-0.36283442521769826,SPY,4,0.26334441635189565,0.31170058567740244,0.0626943460426814,-0.9357552413081098,-0.2156153856776307
2018-09-10,256.4329528808594,257.26963318859396,256.2371335074921,257.00259195408523,-0.825546331837608,SPY,0,0.2137568518330705,0.39188266747851985,0.17767681083421327,-0.7749676606529131,0.10389307184272417
2018-09-11,257.278564453125,257.72360609871987,255.43611268438386,255.78323104309095,-0.8192032178431358,SPY,1,0.192165498135557,0.5427130255656067,0.17804712704673012,-1.2757965264170426,0.23885994521991
2018-09-12,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,-0.6350167322270549,SPY,2,0.1709143022573575,0.5538586936369742,0.25942530073415,-1.14576137349011,-0.02579559042065873
2018-09-13,258.8628845214844,259.04982155055575,258.12412741894815,258.408960561471,-0.8092062637786315,SPY,3,0.19087156201518313,0.8202167517615433,0.5912244017166883,-0.5361839513774231,0.4648821060305878
2018-09-14,258.9074401855469,259.2545585551112,258.1241625186905,259.06764866380735,-0.728911093918069,SPY,4,0.2016922159829279,0.8278509629814785,0.549911890176592,-0.4291548320990391,-0.031876666320146026
2018-09-17,257.5367431640625,258.88966023457033,257.2608194665457,258.8540764539298,-0.46764267422273037,SPY,0,0.1657703986914095,0.446628297293717,0.24836608942176194,-1.0196244646146466,-0.507420217784939
2018-09-18,258.9341125488281,259.53045309429,257.7235852458988,257.7502866559466,-0.5929489461736035,SPY,1,0.17081709434025244,0.6968340013051099,0.44086145845166,-0.6592884655469371,0.4227374364125171
2018-09-19,259.2100524902344,259.62839271610574,258.8629069745772,258.9875316714344,-0.8479794411866436,SPY,2,0.1766358063510073,0.7450252948775954,0.5230773378983173,-0.6044042589454321,0.04561172215865188
2018-09-20,261.3105773925781,261.63102142465954,259.22778625517816,260.4739242916084,0.16977677169361094,SPY,3,0.23386714038612655,1.094187991046458,0.8609286377816365,0.37927355234812804,0.6535244547983868
2018-09-21,261.0718688964844,262.17163696286957,260.9109352144216,262.0553979859982,0.2713757543253448,SPY,4,0.2655030245291197,1.0259331532088312,0.9471110738052733,0.6031456964870698,-0.12611441111412133
2018-09-24,260.2046813964844,260.6338653373801,259.6235135690867,260.4908040237482,-0.7620616048847985,SPY,0,0.2592013752257929,0.7792121206629816,0.5619886636792152,-0.31430716274769166,-0.3355188715863732
2018-09-25,259.9631652832031,260.7678609394908,259.7217647721598,260.66057182347157,-0.9414709079649924,SPY,1,0.2406937127238757,0.7108653280901504,0.5231547935214943,-0.25018872172807594,-0.1273887606716297
2018-09-26,259.1853332519531,261.29542563332217,258.76509928974514,260.10626802621977,-0.23948705611805912,SPY,2,0.1978799941877633,0.49140984077445815,0.36566082474362077,-0.8856817593123318,-0.3068316943845897
2018-09-27,259.9095458984375,261.00036416052205,259.38202283615465,259.6591955080974,-0.6461568757974466,SPY,3,0.17839180637020538,0.6267910644515802,0.4551289600547554,-0.8856817593123327,0.19531072853977707
2018-09-28,259.9364318847656,260.43713278815665,259.2479749641412,259.28371982427427,-0.430977252466198,SPY,4,0.15795745121113047,0.6318492799239541,0.3447755168676314,-0.9777919139687945,-0.03783514998172538
2018-10-01,260.8395080566406,261.9124269260284,260.16892353096546,261.17924796261315,-0.5900016607287377,SPY,0,0.16144508106491978,0.8015175195233947,0.7078655720837481,-0.16614527599380674,0.25413457004605494
2018-10-02,260.68743896484375,261.4027180521618,260.3119269941536,260.68743896484375,-0.8841486869423569,SPY,1,0.15421512434705076,0.7550660194919743,0.587256608138324,-0.1661452759938072,-0.09741397720613
2018-10-03,260.83050537109375,262.16272429404654,260.47286582039857,261.7424903182888,-0.538087758115031,SPY,2,0.14689972017070332,0.7828058173879138,0.6658232263408249,0.21780153839990507,0.0007974615633058661
2018-10-04,258.79193115234375,260.4013227812266,257.2004119509289,260.34767821267377,0.39177186857211155,SPY,3,0.07877103905003893,0.1725200768531524,-0.350323721505774,-0.9933766859264397,-0.7276657218653663
2018-10-05,257.343505859375,259.53406544943476,255.91292018222546,259.0154921256211,0.28074355722081046,SPY,4,-0.01977212145788062,-0.21944827494578348,-0.9710599437590304,-0.41081412657930344,-0.5338313401402756
2018-10-08,257.343505859375,257.7011454571243,255.26915799181577,256.6550216654015,-0.08066111825584701,SPY,0,-0.10063550468202265,-0.2194482749457853,-1.4177794958626915,-0.1428315721354233,-0.046810781567215416
2018-10-09,256.9678649902344,258.27326128488613,256.40456988547504,256.9589424219697,-0.34667496522301994,SPY,1,-0.1771995147156881,-0.3209145402036103,-1.181329468683761,-0.4860948443968819,-0.17356444499824997
2018-10-10,248.83154296875,256.52986717887353,248.45603093088235,256.45832288565384,2.4396906790571027,SPY,2,-0.4659101029616804,-2.0084638398629995,-3.436394429884033,1.7279156243952063,-2.838718172240346
2018-10-11,243.35060119628906,249.36796061249984,241.7322325341016,247.74066938025734,3.632686331906667,SPY,3,-0.8435034839179483,-2.76434610093314,-4.601066817557603,2.6190099376103193,-1.979495532837747
2018-10-12,246.73036193847656,247.7496360271475,243.52942382197313,247.4635134707614,1.8136257247435073,SPY,4,-1.0393723673523034,-2.0426869806994157,-3.4373719032069823,2.6190099376103193,1.1500365106673838
2018-10-15,245.34446716308594,247.7049372856472,245.25505045490135,246.3726910918379,0.20754767357996845,SPY,0,-1.223510997849544,-2.2219708635980813,-2.864293252200822,2.6190099376103193,-0.535591412833231
2018-10-16,250.70912170410156,251.08466093328602,246.83762686047461,247.31150536031086,0.5249435224879699,SPY,1,-1.2081383044188494,-1.2513122933591176,-1.8951882544577612,1.1500548517527749,1.8301008647196277
2018-10-17,250.7538604736328,251.37972284928375,248.169862262265,250.74491061710347,0.37351457644596986,SPY,2,-1.1849613093183085,-1.243976254568099,-1.6309934540539914,1.0335698129095756,-0.03132764694763187
2018-10-18,247.13270568847656,250.4141107837629,245.85413127862012,249.8150433637194,0.8484840149901159,SPY,3,-1.2581484076488796,-1.7263708059304166,-1.8258730981165594,1.4296555707238037,-1.309039539894765
2018-10-19,246.9985809326172,249.72561317415597,246.30117426613575,247.78540430734466,0.9545485816292222,SPY,4,-1.3087731197377555,-1.7432945720934332,-1.6746759594305123,1.4296555707238041,-0.09391722704169103
2018-10-22,245.88986206054688,247.99100439047254,245.35338915850716,247.66913702093586,-0.18637439228637329,SPY,0,-1.3683179950867972,-1.8838228170895073,-1.684159966894891,1.5896265510518148,-0.4371905208525439
2018-10-23,244.6381072998047,245.76469777802023,240.16754481310545,242.25979206869093,1.0825838215846006,SPY,1,-1.438161233151612,-2.0389928070838717,-1.8546711553348887,2.303181546223771,-0.489674550258479
2018-10-24,237.22593688964844,244.77224863110285,236.6715915011302,244.3877595156465,1.706852618775231,SPY,2,-1.6870451338308252,-2.820737154227218,-2.0688764656034127,2.6608962376612437,-2.716550136922316
2018-10-25,241.48190307617188,243.028727595172,238.03959162211592,239.0678155870735,0.918028043264929,SPY,3,-1.7480294065872368,-2.115064734042046,-1.7682629477743115,2.660896237661243,1.496142597674594
2018-10-26,237.2349090576172,242.30454003774642,234.51682611429473,237.76245955881376,2.178575081570017,SPY,4,-1.8981880816042196,-2.5138168779597434,-1.874706514194778,2.974291763093183,-1.5864823710983047
2018-10-29,235.9205322265625,241.63392470926993,232.33515933587503,240.33745055400144,1.368309748712317,SPY,0,-2.034732694634705,-2.628489045956504,-1.844460385589601,3.141080508993175,-0.528903870537603
2018-10-30,239.41647338867188,239.7294181935654,235.25885608407432,235.75063428780575,1.296203467569274,SPY,1,-2.024931038077923,-2.100951526227902,-1.6098045840289814,3.141080508993174,1.2295811544310267
2018-10-31,241.97364807128906,244.29834581553112,241.51764200650072,241.9915204966383,0.7242177279369598,SPY,2,-1.9267575236148717,-1.7443081028208605,-1.188800925167337,1.397664177871878,0.8750833268559539
2018-11-01,244.5487518310547,244.74545769922514,241.75017496005526,242.84099344970022,0.15259717384124846,SPY,3,-1.759965676694077,-1.4060118938562012,-1.0598794698437446,1.2464995877831857,0.8717537680262302
2018-11-02,243.1002655029297,246.0865980373183,241.04379034080017,245.65741420586508,0.6118398178634306,SPY,4,-1.6535017296889283,-1.5548790657099545,-1.0464271787189445,0.7932120008958924,-0.5623029321138489
2018-11-05,244.44140625,244.99575158155255,242.61740928316135,243.5919885412369,-0.5196716896686272,SPY,0,-1.5177345875302262,-1.3802292348562348,-0.9620746920549039,0.7932120008958933,0.4305837536556374
2018-11-06,245.9882049560547,246.14913864319658,244.3162190941852,244.3788135123445,-0.629556811514041,SPY,1,-1.3548220377731786,-1.1825915507995375,-0.8031503765931952,0.38936845711509643,0.5005482499034495
2018-11-07,251.25454711914062,251.3350139649229,247.74066446976883,248.16984826675412,0.2172409679319715,SPY,2,-1.0687879263817708,-0.5668259240606858,-0.34213255506488977,-1.1248219000719648,1.7912953453826614
2018-11-08,250.7985076904297,251.44226965723053,249.6540450034663,250.44979078559714,-0.5204179383738592,SPY,3,-0.8491052749549445,-0.619492390444303,-0.24964538913131526,-1.1520954770373981,-0.2044508558527489
2018-11-09,248.34873962402347,249.67200888943128,246.93602634978998,249.4842528721253,0.13905355372288875,SPY,4,-0.7395011241408642,-0.8974869360306313,-0.4473656633733137,-0.5388165130004972,-0.8985634605373397
2018-11-12,243.708251953125,248.0804479122817,243.18965142015946,247.83904735902766,0.15614185519110052,SPY,0,-0.7784727054219136,-1.3789867356647652,-0.7802249748181622,0.1735006722976309,-1.6835324211301255
2018-11-13,243.25221252441406,246.17595019126784,242.52798367770583,244.1731471866569,0.1264308362620494,SPY,1,-0.8167325792622239,-1.4238236725006344,-0.863671928917985,0.28829085538008664,-0.20933667021519506
2018-11-14,241.58917236328125,245.5321838880745,240.02447572177334,245.12984969480172,0.6654625506239585,SPY,2,-0.8876530923031339,-1.586886583398856,-1.041182219694036,0.7027854363819526,-0.6420869412602144
2018-11-15,244.11061096191406,244.5755669746374,238.73701281838885,240.31958228916,0.8592788200639375,SPY,3,-0.8666802883828395,-1.277241560036533,-0.9979754326366613,0.9016574896119992,0.8541338897088186
2018-11-16,244.74545288085938,245.65743791379424,242.49227165596548,243.01087224645588,0.6919007926516064,SPY,4,-0.8265534229467104,-1.200882389268577,-0.6683640865665914,0.557615936877905,0.17856049550813827
2018-11-19,240.60562133789062,244.43242082604078,239.68468677583542,244.13734849176728,0.22338561152611594,SPY,0,-0.9050071577940265,-1.6123623835269532,-1.1013024338495845,1.0015820415470225,-1.5271148711779143
2018-11-20,236.1529998779297,238.72804836086445,235.28570962202662,237.26169069680185,0.8775361121900792,SPY,1,-1.0841932412724258,-2.0081764287437878,-1.9637001853341778,1.5784188058735547,-1.6676635972404938
2018-11-21,236.9576873779297,238.86215138841197,236.9487648074181,237.70873861136033,-0.3223682952948911,SPY,2,-1.1936715094667636,-1.9071394886235318,-1.713192770826298,1.535110548884971,0.24836359024892313
2018-11-23,235.3751220703125,236.7788852824275,235.21418836458116,235.31252764492294,-0.9724739692001766,SPY,4,-1.3138504655888779,-2.0441467632714576,-1.9001558192225978,1.7468963107125985,-0.628282886088793
2018-11-26,239.17506408691406,239.39859218419156,237.2437780520992,237.63718968619915,-0.23469002654213952,SPY,0,-1.2909655771343833,-1.574933029150865,-1.3085503311501128,0.902119111013626,1.342878911699256
2018-11-27,239.9798126220703,239.9798126220703,237.5299528680302,238.13794287782616,-0.32358491884889967,SPY,1,-1.23976805056441,-1.4796605633222533,-1.1540480078323034,0.7229675456686037,0.24466228014781033
2018-11-28,245.50543212890625,245.50543212890625,239.9172282326189,241.05276872748166,0.7109857063471144,SPY,2,-1.0353417983053965,-0.868899845181639,-0.32230705030072987,-0.7558786176034971,1.928509067083324
2018-11-29,244.9689483642578,246.372684227668,243.58305764137964,244.72752053027097,-0.18775177686464728,SPY,3,-0.8822210736879922,-0.9224354616792833,-0.022639876405603478,-0.955851747289029,-0.23663611086475508
2018-11-30,246.46212768554688,247.02542297779553,244.4950963775198,244.81696380957584,0.12697861456695375,SPY,4,-0.7144497765822501,-0.7648276258723994,0.19926367383809138,-1.1088260026960846,0.480497290685134
2018-12-03,249.7256317138672,250.70916100529405,248.12518984788434,250.60187186189302,0.22566008231387094,SPY,0,-0.4877508724050258,-0.4348433665538293,0.8633257066399571,-0.9139459182092672,1.0946423966371408
2018-12-04,241.63394165039062,249.323315833591,241.32099676826604,248.8941319421499,1.710411193053106,SPY,1,-0.5340788118604051,-1.2168458210698168,-0.1738054867366791,-0.5906014302306236,-2.9050120914407915
2018-12-06,241.26730346679688,241.383542452638,234.6508767053619,237.76239789607098,2.2303917336875627,SPY,3,-0.5783945953582614,-1.2490631302138848,-1.12003553493922,0.3454253037026353,-0.17857369326354913
2018-12-07,235.66123962402344,242.50119483388949,234.82077168595902,240.92754809263727,1.3736644801131574,SPY,4,-0.7667174126415462,-1.7158811638503169,-1.3676736702913879,0.108992350264581,-2.086849734755102
2018-12-10,236.1083221435547,237.0829016086357,231.2353975319984,235.482432405614,1.183668765879486,SPY,0,-0.8969429863641296,-1.668085998320365,-1.7774863511578651,0.5552298982341979,0.11765351621216079
2018-12-11,236.1619415283203,239.50591358268358,234.6866613446982,239.31815759578762,0.5894186167384146,SPY,1,-0.9911374789131089,-1.662199288886681,-1.4067632882606533,0.04138426609174747,-0.027107209823748854
2018-12-12,237.3511199951172,240.51628619708956,237.27065313652687,239.1482950287529,0.12246341295949943,SPY,2,-1.0243667708738684,-1.5296888404984588,-1.1516776463912408,-0.16813438612798484,0.3890318607084626
2018-12-13,237.27064514160156,239.16615939870508,236.1530044441443,238.29886912603226,0.09638440235644453,SPY,3,-1.0448537915820386,-1.5368055760408312,-1.293791264212759,-0.009038151626437509,-0.0762364462185013
2018-12-14,232.88951110839844,236.07254979647172,232.33516565957632,235.1158427612974,0.4992475597575475,SPY,4,-1.1750374129128038,-1.9105022718503801,-1.7913037893350197,0.4985260709703761,-1.6640230264091707
2018-12-17,228.320556640625,233.0504055160485,226.68432921377234,231.93276494932454,1.4624482289957341,SPY,0,-1.394919002431402,-2.2616928177779303,-2.2472967808598203,1.1238519900041999,-1.7660883266816407
2018-12-18,228.07025146484375,230.6363639921175,226.46084600104814,229.96577951912568,0.8476425004927267,SPY,1,-1.5621560627026532,-2.2801943516958856,-2.1540029239908547,1.1465730185158156,-0.14199100434368986
2018-12-19,224.65472412109375,231.93280004725392,222.94697944544566,228.15070761718408,2.444886634137681,SPY,2,-1.7744960297338594,-2.527206875845769,-2.187149607592341,1.4930811835672517,-1.3561292228626707
2018-12-20,220.9977264404297,224.9765232827397,218.74455971728486,223.402890611138,3.1804298459760187,SPY,3,-2.0264860113204177,-2.7731665864899697,-2.5366994863827155,1.8566923394279393,-1.4709480992205892
2018-12-21,216.46963500976562,224.5726410343925,215.8221135995942,221.90161864812129,3.245770271171892,SPY,4,-2.330957450887634,-3.052498162976218,-2.610758215719333,2.0829099148523698,-1.8431931075071506
2018-12-24,210.7498779296875,216.5955475889452,210.6869316999535,214.97674401567878,1.1016151482720202,SPY,0,-2.706303755399397,-3.3680205355825525,-2.9109986258458087,2.4325957777502154,-2.3704365665402984
2018-12-26,221.3979949951172,221.3979949951172,210.22827050792478,212.21580430406206,2.5142044061561206,SPY,2,-2.676523328619792,-2.203651521215904,-2.1617639529917385,1.359708045861428,4.23021712427891
2018-12-27,223.0977325439453,223.29557334632165,214.90480143725537,218.1513968614216,1.8747704856764535,SPY,3,-2.5791789095549253,-2.0396415770695078,-1.7441899445110196,0.9704862974548377,0.6168255085443468
2018-12-28,222.8099365234375,226.0924992212644,221.64079990409365,224.45571893237823,1.2165017242056912,SPY,4,-2.4854265750567377,-2.0582616760988044,-1.3836446293323628,0.419312844929292,-0.15881996609312138
2018-12-31,224.761474609375,225.00429854853064,222.55810980899943,224.4377139314152,1.0418318942853217,SPY,0,-2.333118615931365,-1.8660872785722373,-1.2566224060285212,0.4193128449292913,0.7099021889132828
2019-01-02,224.9953155517578,225.92164195797136,221.19113755446438,221.2181164696921,0.6970054513480339,SPY,2,-2.1845632175743273,-1.842930018177134,-1.1948807956943337,0.5761107613415439,0.04342038979167231
2019-01-03,219.6262664794922,223.5473615598497,219.14061864636642,223.24157770380162,1.0386821690321217,SPY,3,-2.196863643132516,-2.2047217643860164,-1.3625090249617844,0.8067661528997822,-2.142571408036364
2019-01-04,226.98287963867188,227.63040113640858,222.2883556414537,222.6660742280091,1.0086754292065825,SPY,4,-1.9802266597378928,-1.5122524956429897,-0.9533972174045076,-0.04688866593057374,2.812117910362646
2019-01-07,228.7725372314453,230.18448416653186,226.3533271053869,227.25266090851673,0.22492177242465206,SPY,0,-1.7419124584995982,-1.356754640735464,-0.7209747569631956,-0.530341661239664,0.634670721778456
2019-01-08,230.92190551757812,231.407553402941,228.43076103547978,230.9668886701133,0.21248760184412396,SPY,1,-1.479300863051061,-1.1726984866858072,-0.5670271626218059,-0.7555690939589073,0.7646330818313493
2019-01-09,232.00112915039062,232.84650507308868,230.40031616931114,231.63239901853396,0.06351571935818032,SPY,2,-1.2304839310115288,-1.0808496421449476,-0.441733072902598,-1.0200776596365677,0.35778110987722406
2019-01-10,232.8195037841797,233.0713161127741,229.7797516026208,230.46325397115652,0.09958374520972646,SPY,3,-1.0025834387738035,-1.0105072448659709,-0.41215398664213554,-0.9176291415932712,0.2587382721199901
2019-01-11,232.9095001220703,232.93647904088223,231.1557880628197,231.74034960073917,-0.35621940677477726,SPY,4,-0.8139766693050802,-1.0025977569383357,-0.3554846914635861,-0.9176291415932711,-0.013275242612903776
2019-01-14,231.4885711669922,232.29796629557157,230.59823927010444,231.00292311164606,-0.4147661901674345,SPY,0,-0.7004333905235566,-1.119450209405961,-0.390689193102878,-0.8159527032840769,-0.5778138668953658
2019-01-15,234.14154052734375,234.45631281983424,231.8572251836976,231.8662273034933,-0.13095153299487347,SPY,1,-0.5334038179859719,-0.8794693518654948,-0.16563963732813666,-1.2801304506442714,0.9419918381206389
2019-01-16,234.70814514160156,235.59847682156547,234.36639390612345,234.5732231151311,-0.2812253813069666,SPY,2,-0.3845456636382286,-0.8287193348596122,0.022284378460292263,-1.303057627273874,0.16291915311997412
2019-01-17,236.4888153076172,237.35219554172227,233.79081382839195,233.83579698700657,0.08558165846660985,SPY,3,-0.21776952475582353,-0.6690300068785467,0.2049707214597929,-0.9490603524197945,0.6090275587907634
2019-01-18,239.63644409179688,240.10411516934417,236.52475725147548,238.30544781381963,0.7163583000839844,SPY,4,-0.0007413737032446541,-0.39644749028022574,0.5494930652950534,-0.4355868158200756,1.100503356300548
2019-01-22,236.39886474609375,238.37741004455046,234.78007491680293,238.16157871944208,0.470868277214695,SPY,1,0.07514889060712455,-0.692472311173188,0.32994315910044925,-0.8426289695607935,-1.2271359905953592
2019-01-23,236.89353942871094,238.13462456812618,234.42037127119247,237.43314524308607,-0.1146372660879396,SPY,2,0.1436609407310872,-0.6487749052151809,0.33488383261325266,-0.9264609297617032,0.13457533374765515
2019-01-24,237.01939392089844,237.60398280267032,235.6973722379844,236.7136237456956,-0.6470579314149343,SPY,3,0.19532792830039322,-0.637373729768513,0.35152767979461547,-0.9264609297617039,-0.0007232016965076994
2019-01-25,239.0249481201172,239.85234733316568,237.11836476084255,238.87204929051913,0.10076464409167606,SPY,4,0.28561923521733806,-0.4551850781938455,0.5391554298389942,-0.4562056999812432,0.684333852744739
2019-01-28,237.2083282470703,237.27126076414916,235.43663929155764,236.8755790813207,-0.12290554296559003,SPY,0,0.29857085185429966,-0.6319372040620957,0.33596623478306714,-0.8944329914105099,-0.708814092738771
2019-01-29,236.89353942871094,237.91876577508106,236.05716551145,237.35220848775356,-0.5094742804997918,SPY,1,0.29265597231875046,-0.662641170375942,0.3745409982344939,-0.7529428254849728,-0.16203968457832552
2019-01-30,240.64370727539062,241.48908317680105,237.64893803202327,238.41337719123322,0.013245151659186617,SPY,2,0.3853684013914855,-0.3158032914423327,0.6380817662604127,-0.037935472942970554,1.31609588342049
2019-01-31,242.7571563720703,243.242804289452,240.3649252659532,240.58078403228308,0.242248238373257,SPY,3,0.5086604989056132,-0.13059179899323115,0.751456622881825,0.2718667700683155,0.7119430019627438
2019-02-01,242.8740997314453,243.8993535043957,242.08268154435896,242.95503648528486,-0.11955536260805909,SPY,4,0.5988383228184118,-0.1203364065545596,0.7307852156956431,0.38564566718179893,-0.005019790038237221
2019-02-04,244.58273315429688,244.64569308677306,242.2444605443687,242.91896067537795,-0.6164795968364513,SPY,0,0.7064246208422138,0.030367278411063243,0.7231616294541556,0.5169021596783039,0.5615038268767678
2019-02-05,245.60812377929688,245.91389404943556,244.51093518856587,245.01456003885264,-0.24319646790018315,SPY,1,0.8073734326274691,0.12004161149197669,0.7941020130606529,0.7375578362193953,0.316215863206924
2019-02-06,245.28431701660156,245.8239228411092,244.54688408344987,245.3293001785144,-0.664052951794992,SPY,2,0.8643524612384034,0.08240728835673204,0.7161321169082823,0.7375578362193957,-0.16128649679854543
2019-02-07,242.94601440429688,244.2140507458465,241.28224160093168,243.665470372813,0.0729510021897574,SPY,3,0.8300636205719429,-0.1868807285876867,0.45936033407349625,-0.3356460015529006,-0.877986813554372
2019-02-08,243.24282836914062,243.3417419191554,240.86857382289284,241.6959730438404,-0.3178987418795121,SPY,4,0.7981331324644034,-0.1584339599103001,0.3904026589000423,-0.4609108423845094,0.05913730759090719
2019-02-11,243.37765502929688,244.1600708719117,242.84705149747168,243.89928388802906,-0.47206062533402415,SPY,0,0.7638976180385731,-0.14516178214220898,0.4577621133154373,-0.2731468352404904,0.0012730574269314951
2019-02-12,246.50741577148438,246.88512062206982,244.92457940010192,244.99654147816,-0.3877345216428068,SPY,1,0.8117527100599402,0.15633474921295232,0.702151612763685,0.3035130744707232,1.061946730824102
2019-02-13,247.30772399902344,248.15309973120762,246.92101715964694,247.343705025739,-0.5265248725919414,SPY,2,0.8584273777834999,0.23092913331142187,0.7959309543212459,0.5466567278914336,0.23444858449097197
2019-02-14,246.75926208496094,247.89243168351922,245.40125899116464,246.2196562072906,-0.17012760531555082,SPY,3,0.8660381596857929,0.1606871867780187,0.6281010542852299,0.030693310257512197,-0.23946323794305702
2019-02-15,249.44825744628906,249.48423848962256,248.33309211240146,248.53992135920637,0.10483924141040298,SPY,4,0.9332251552646778,0.41393881110424946,0.8425877122947132,0.3547623085936451,0.8936586746302884
2019-02-19,249.8798828125,250.53637887145172,248.63879787162224,248.64779999149417,-0.6487111898496637,SPY,1,0.9833817826789799,0.45375372366782074,0.8254703667799739,0.5598783343081665,0.10320424334292999
2019-02-20,250.38351440429688,250.84218340260153,249.34028395344964,249.84390866137753,-0.30158645967658154,SPY,2,1.0216316605274145,0.5010163101803966,0.796478800110608,0.6200512113372413,0.12790338297296117
2019-02-21,249.49317932128906,250.10471968025473,248.53088562835066,249.74499167177422,-0.5476123526267556,SPY,3,1.0112496509995168,0.37609334348702417,0.6212197931763709,0.31167235308219104,-0.35591489872776205
2019-02-22,251.04005432128906,251.23788141294105,249.47519482007914,250.11371414406406,-0.2717404808753076,SPY,4,1.0308396737014724,0.5267688733637733,0.6940940509209379,0.5574023577093249,0.4895257970789712
2019-02-25,251.38183593749997,252.9916515215449,251.30089916898325,252.47004986482725,-0.45202900782895317,SPY,0,1.0400877367494668,0.5600117214776833,0.7843656636361944,0.9129911593420057,0.07124681713280438
